time,q7,dq7,ddq7,q7_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
0.912,0.785133,-0.000802242,0,-0.204157,-0.152829328,-0.001143984,-0.061462171,-0.001098747,0,-0.121260856,-0.189462132,-0.197437404
0.916,0.785135,0.00045725,0,-0.237116,0.152125746,-0.000938874,0.045374081,0.000206138,0,-0.111872487,-0.188836803,-0.251067734
0.922,0.785135,-3.78E-05,0,-0.223384,-0.151270314,-0.000955635,-0.015328545,-0.00029455,0,-0.122538404,-0.189122449,-0.167717507
0.926,0.785132,-0.00121491,0,-0.197749,-0.153670929,-0.001494308,-0.077143247,-0.001588464,0,-0.123166281,-0.189730096,-0.21120825
0.93,0.785132,-0.00102598,0,-0.197749,-0.153285623,-0.001947851,-0.07032189,-0.001500431,0,-0.123702796,-0.189546161,-0.179309204
0.936,0.785136,0.000539949,0,-0.237116,0.152294404,-0.001704567,0.049585767,0.000118141,0,-0.114190581,-0.188577163,-0.21069593
0.94,0.785137,0.000567759,0,-0.243525,0.15235112,-0.001449096,0.05094327,0.00020282,0,-0.114786381,-0.188431769,-0.221647808
0.944,0.785136,0.000670541,0,-0.237116,0.152560735,-0.001147802,0.055741218,0.000373079,0,-0.11545373,-0.188326372,-0.256740162
0.948,0.785136,0.000388441,0,-0.237116,0.151985416,-0.000973555,0.041636923,0.000128116,0,-0.116138958,-0.188458642,-0.261937274
0.954,0.785138,0.000951501,0,-0.249934,0.153133729,-0.000547138,0.067477194,0.000788537,0,-0.116832088,-0.188211852,-0.25599726
0.958,0.785134,-0.000390913,0,-0.216975,-0.151990458,-0.000720857,-0.041775385,-0.000595491,0,-0.12756179,-0.188997827,-0.227820768
0.962,0.785135,-0.000185042,0,-0.223383,-0.151570601,-0.000803009,-0.028727291,-0.000408464,0,-0.128192666,-0.188965963,-0.209857188
0.966,0.785134,-0.000398719,0,-0.216975,-0.152006377,-0.000979945,-0.042210437,-0.000661128,0,-0.128788186,-0.18912324,-0.174816739
0.972,0.785133,-0.00108641,0,-0.210566,-0.153408865,-0.001461577,-0.072562146,-0.001454298,0,-0.129346083,-0.189474372,-0.179772804
0.976,0.78513,-0.000720209,0,-0.210566,-0.152662029,-0.00178001,-0.057950015,-0.001159901,0,-0.129866479,-0.189238907,-0.189407348
0.98,0.785131,-0.00112259,0,-0.197749,-0.153482651,-0.002275472,-0.073876219,-0.001670677,0,-0.130365348,-0.189330112,-0.192986735
0.986,0.785134,-0.000234662,0,-0.216975,-0.151671797,-0.002378756,-0.032221344,-0.00081115,0,-0.130924286,-0.188682276,-0.193692504
0.99,0.785138,0.00151201,0,-0.256342,0.15427684,-0.001695873,0.086926929,0.001097953,0,-0.120925452,-0.187593242,-0.21404355
0.994,0.785133,-0.000537397,0,-0.204157,-0.152289199,-0.001933168,-0.049459806,-0.00101346,0,-0.132267611,-0.188528602,-0.212151913
1,0.785133,-0.000777116,0,-0.204157,-0.152778086,-0.00227586,-0.060403375,-0.001328304,0,-0.132913405,-0.188491118,-0.237798064
1.004,0.785135,0.000366692,0,-0.229792,0.151941061,-0.002110342,0.040403892,-0.000149919,0,-0.122224942,-0.187700301,-0.22021887
1.006,0.785135,7.10E-06,0,-0.223383,0.151207704,-0.00210714,0.010603666,-0.000511754,0,-0.122768124,-0.18769586,-0.229656182
1.014,0.785133,-0.00061774,0,-0.204157,-0.152453052,-0.002379286,-0.053317235,-0.001193264,0,-0.134573279,-0.187834762,-0.246210296
1.018,0.785132,-0.00107705,0,-0.197749,-0.153389776,-0.002853063,-0.072218936,-0.001755192,0,-0.135030882,-0.187830253,-0.228690914
1.022,0.785132,-0.00120207,0,-0.197749,-0.153644743,-0.003380438,-0.076695969,-0.001996515,0,-0.135560615,-0.187581066,-0.190759815
1.026,0.785131,-0.00129154,0,-0.190425,-0.15382721,-0.003945397,-0.07976757,-0.002210768,0,-0.136174421,-0.187244725,-0.191980416
1.032,0.785137,0.00124869,0,-0.249934,0.153739821,-0.003376565,0.078309467,0.000457773,0,-0.124677101,-0.185512925,-0.220346059
1.036,0.785135,0.00037413,0,-0.229792,0.15195623,-0.003206663,0.04082863,-0.000390822,0,-0.125203536,-0.185626248,-0.232792839
1.042,0.785135,-3.23E-05,0,-0.223383,-0.151259097,-0.003220806,-0.014622585,-0.000804535,0,-0.137781625,-0.185564836,-0.238395012
1.046,0.785135,-1.44E-05,0,-0.223384,-0.151222591,-0.003227111,-0.011978596,-0.000788262,0,-0.1383187,-0.185321427,-0.22602329
1.05,0.785138,0.000728299,0,-0.249934,0.152678528,-0.002896645,0.058303661,3.61E-05,0,-0.126876758,-0.184744822,-0.218863276
1.056,0.785135,-0.000255158,0,-0.223383,-0.151713597,-0.003008561,-0.033585505,-0.000978141,0,-0.139528012,-0.185151199,-0.196384832
1.06,0.785133,-0.000667241,0,-0.210566,-0.152554005,-0.00330104,-0.055592088,-0.00145182,0,-0.140165875,-0.185286291,-0.228939586
1.064,0.785135,8.62E-06,0,-0.229792,0.151210803,-0.003297127,0.010917144,-0.000782052,0,-0.128343782,-0.184844238,-0.228361348
1.07,0.785136,0.000838963,0,-0.237116,0.152904217,-0.0029163,0.062984286,0.000142637,0,-0.128900006,-0.18436545,-0.236076467
1.074,0.785136,0.00110755,0,-0.237116,0.153451978,-0.002414606,0.073332357,0.000524591,0,-0.129715862,-0.184230888,-0.28255163
1.078,0.785136,0.000899148,0,-0.237116,0.15302696,-0.002008436,0.065417867,0.000403472,0,-0.130743598,-0.184392426,-0.281589683
1.082,0.785135,0.000456135,0,-0.229792,0.152123472,-0.001802848,0.045315338,2.10E-06,0,-0.131949222,-0.184723021,-0.271840666
1.088,0.78513,-0.00204629,0,-0.177607,-0.155366458,-0.002705875,-0.102349057,-0.002695097,0,-0.142560157,-0.186096176,-0.248693667
1.092,0.785135,0.000379058,0,-0.223383,0.15196628,-0.002534369,0.041108273,-0.000239812,0,-0.132982875,-0.184838613,-0.233057549
1.096,0.785134,-0.000148009,0,-0.216975,-0.151495075,-0.00259942,-0.025898423,-0.000783875,0,-0.143458796,-0.18505963,-0.190788608
1.102,0.785133,-0.000608995,0,-0.204157,-0.152435217,-0.002866978,-0.052907678,-0.001300879,0,-0.143916566,-0.185233112,-0.20471639
1.106,0.785131,-0.00109577,0,-0.190424,-0.153427954,-0.003347679,-0.072904006,-0.001890969,0,-0.144328569,-0.185358239,-0.168916004
1.11,0.785134,-8.01E-05,0,-0.216975,-0.151356581,-0.003382724,-0.019955414,-0.000893111,0,-0.144683725,-0.184630317,-0.164982358
1.116,0.785138,0.00155112,0,-0.249934,0.154356601,-0.0026783,0.088142114,0.000911183,0,-0.135082748,-0.183601737,-0.188333164
1.12,0.785135,0.000678085,0,-0.229792,0.15257612,-0.002371545,0.056081,9.59E-05,0,-0.135610866,-0.183948768,-0.221205358
1.124,0.785137,0.00129602,0,-0.243525,0.153836346,-0.001786236,0.07991868,0.000848664,0,-0.136156004,-0.183596439,-0.263889
1.13,0.785133,-0.000459938,0,-0.210566,-0.152131228,-0.001989225,-0.045515469,-0.000960531,0,-0.146736459,-0.184514064,-0.250808154
1.134,0.785133,-0.000362656,0,-0.210566,-0.15193283,-0.002149099,-0.040172056,-0.000899649,0,-0.147224755,-0.184465982,-0.224128644
1.14,0.785135,-6.60E-05,0,-0.223383,-0.151327825,-0.002178169,-0.018531076,-0.000611709,0,-0.147664693,-0.184279016,-0.182605857
1.144,0.785135,0.00036626,0,-0.229792,0.15194018,-0.002012934,0.040379124,-0.000140102,0,-0.138113715,-0.184036914,-0.196987805
1.148,0.785134,-0.000560597,0,-0.216975,-0.152336514,-0.002260036,-0.050596274,-0.001121367,0,-0.148604861,-0.184506106,-0.210207478
1.152,0.785133,-0.000972534,0,-0.204157,-0.153176624,-0.002688123,-0.068290336,-0.001626082,0,-0.149056887,-0.184702297,-0.230630938
1.158,0.785137,0.00112846,0,-0.243525,0.153494622,-0.002177598,0.074087573,0.000591514,0,-0.139425458,-0.183585871,-0.209836474
1.162,0.785136,0.000998861,0,-0.237116,0.153230316,-0.001726973,0.06929716,0.000559834,0,-0.139971099,-0.183670909,-0.23072234
1.166,0.785136,0.00077172,0,-0.237116,0.152767081,-0.001379684,0.060174093,0.000407547,0,-0.140510907,-0.183863748,-0.272966238
1.172,0.78513,-0.00148183,0,-0.177607,-0.15421529,-0.002035158,-0.085978515,-0.001990935,0,-0.151056504,-0.185116536,-0.252396919
1.176,0.78513,-0.00123504,0,-0.184016,-0.153711983,-0.002579476,-0.077840026,-0.0018653,0,-0.151427195,-0.184949147,-0.22323537
1.18,0.785133,-0.000221123,0,-0.210566,-0.151644185,-0.002676636,-0.031296598,-0.000880152,0,-0.151726603,-0.184265234,-0.184412417
1.186,0.785133,-0.000272736,0,-0.204157,-0.151749446,-0.002796409,-0.034724033,-0.000958197,0,-0.152054378,-0.18409008,-0.180374563
1.19,0.785133,-4.21E-05,0,-0.210566,-0.151279083,-0.002814885,-0.015857521,-0.000733966,0,-0.152379817,-0.183732916,-0.185596358
1.194,0.785131,-0.000843814,0,-0.190424,-0.152914111,-0.003185164,-0.063183193,-0.001611203,0,-0.152802478,-0.183876574,-0.188758131
1.2,0.785137,0.00103097,0,-0.243525,0.153295799,-0.002717468,0.070509108,0.000370792,0,-0.142771474,-0.182603861,-0.21119208
1.204,0.785136,0.00095553,0,-0.237116,0.153141946,-0.002285108,0.067633571,0.000389618,0,-0.143274571,-0.182424465,-0.231839453
1.208,0.785135,0.000639434,0,-0.229792,0.152497295,-0.001996464,0.054323106,0.000134169,0,-0.14394788,-0.1824533,-0.26875363
1.214,0.785133,-0.000526383,0,-0.204157,-0.152266737,-0.002228506,-0.048913411,-0.001085318,0,-0.154444638,-0.18295719,-0.248085765
1.216,0.785137,0.00110714,0,-0.243525,0.153451142,-0.001728893,0.073317484,0.000664698,0,-0.14486027,-0.182020422,-0.251546051
1.222,0.785133,-0.000504599,0,-0.204157,-0.15222231,-0.001951664,-0.04781913,-0.001002662,0,-0.155348372,-0.182801675,-0.199427035
1.226,0.785137,0.000917317,0,-0.243525,0.153064014,-0.001538342,0.066138405,0.000514918,0,-0.145756459,-0.182020906,-0.245491743
1.232,0.785135,0.000203981,0,-0.229792,0.151609226,-0.001446642,0.030096129,-0.000183278,0,-0.146243586,-0.182401352,-0.225614506
1.236,0.785132,-0.00126568,0,-0.197748,-0.153774471,-0.002006295,-0.078890401,-0.001773169,0,-0.156728933,-0.183195364,-0.234832739
1.242,0.785135,0.000288082,0,-0.223383,0.151780742,-0.001876453,0.035696223,-0.000195073,0,-0.147116149,-0.182399041,-0.250093313
1.246,0.785138,0.00142786,0,-0.249933,0.154105223,-0.001233358,0.084258466,0.001095814,0,-0.147545513,-0.181827379,-0.218174829
1.25,0.785134,-2.10E-05,0,-0.216974,-0.151236051,-0.001242655,-0.013034475,-0.000364588,0,-0.15805223,-0.182659799,-0.228957547
1.256,0.78513,-0.00149065,0,-0.177607,-0.154233278,-0.001902533,-0.086256665,-0.001975684,0,-0.158481027,-0.183483079,-0.21868327
1.26,0.785134,0.000309532,0,-0.216974,0.151824488,-0.001763103,0.037023746,-0.000149095,0,-0.148781559,-0.182515033,-0.205240065
1.264,0.785132,-0.000653627,0,-0.197748,-0.15252624,-0.002051612,-0.054973597,-0.001175029,0,-0.159130319,-0.18292023,-0.193269446
1.27,0.785132,-0.000449864,0,-0.197748,-0.152110683,-0.002249862,-0.044983902,-0.00101682,0,-0.159431202,-0.1826726,-0.236303416
1.274,0.78513,-0.00118328,0,-0.177607,-0.153606423,-0.002770743,-0.076037374,-0.001861576,0,-0.159699702,-0.182826329,-0.191688778
1.278,0.785132,-0.000424179,0,-0.197748,-0.152058301,-0.002956926,-0.043607218,-0.001149682,0,-0.159905081,-0.182105361,-0.191389785
1.284,0.785135,0.000657979,0,-0.229792,0.152535116,-0.00265881,0.055171885,1.69E-06,0,-0.150133211,-0.181181565,-0.201056546
1.288,0.785135,0.000541097,0,-0.223383,0.152296745,-0.002414053,0.049642353,-6.23E-05,0,-0.150478932,-0.180937844,-0.199429031
1.292,0.785135,0.00104299,0,-0.229792,0.153320313,-0.001942907,0.070958406,0.000548579,0,-0.150872266,-0.180439636,-0.240019975
1.298,0.785132,-0.000614029,0,-0.197748,-0.152445484,-0.002213666,-0.053143728,-0.001173919,0,-0.161292473,-0.181088048,-0.22623294
1.302,0.785129,-0.00157272,0,-0.171198,-0.154400653,-0.00290612,-0.088806703,-0.002281134,0,-0.161616061,-0.181334803,-0.225110582
1.306,0.785135,0.000419989,0,-0.223383,0.152049756,-0.002715885,0.043379612,-0.000253585,0,-0.151835761,-0.179966782,-0.200763636
1.312,0.785135,0.000704652,0,-0.229792,0.152630302,-0.002397046,0.057265229,0.000104739,0,-0.152155717,-0.179512734,-0.202797429
1.316,0.785134,-0.000251962,0,-0.216974,-0.151707079,-0.002507869,-0.033375472,-0.000881541,0,-0.162536067,-0.179759765,-0.219777454
1.32,0.785135,0.000769636,0,-0.229792,0.152762831,-0.002160025,0.060085358,0.000222522,0,-0.152899874,-0.179051129,-0.247845455
1.326,0.785135,0.000201667,0,-0.223383,0.151604506,-0.002069054,0.029931373,-0.000330518,0,-0.153304358,-0.179207534,-0.203045996
1.33,0.785135,0.000326989,0,-0.229792,0.15186009,-0.001921625,0.038079129,-0.000171315,0,-0.153717144,-0.179062636,-0.244722514
1.334,0.785134,0.000156631,0,-0.216974,0.151512659,-0.001851062,0.026577208,-0.000327311,0,-0.15414862,-0.179127936,-0.243078209
1.34,0.785131,-0.000857815,0,-0.190424,-0.152942665,-0.002229514,-0.063754515,-0.001422091,0,-0.164548187,-0.179622103,-0.211329712
1.344,0.785131,-0.000867272,0,-0.190424,-0.152961951,-0.002611332,-0.064138124,-0.001516432,0,-0.164838997,-0.1795253,-0.227685724
1.348,0.78513,-0.00110883,0,-0.184015,-0.153454588,-0.003098457,-0.073378775,-0.001864654,0,-0.165069783,-0.179461961,-0.184373687
1.354,0.785135,0.00101649,0,-0.229792,0.153266269,-0.00263755,0.069964701,0.00036423,0,-0.155268568,-0.178125239,-0.2002744
1.358,0.785135,0.000700435,0,-0.223383,0.152621701,-0.002320755,0.057078517,0.000114539,0,-0.155581557,-0.178088861,-0.191497256
1.362,0.785135,0.000955565,0,-0.223383,0.153142017,-0.001889323,0.067634928,0.000467394,0,-0.15594096,-0.177823402,-0.229577268
1.366,0.785135,0.000910716,0,-0.223383,0.153050552,-0.001479116,0.065877358,0.000512646,0,-0.156321753,-0.177757474,-0.232619318
1.372,0.785133,0.00046199,0,-0.210565,0.152135413,-0.001271496,0.045623186,0.00010664,0,-0.156709868,-0.177937979,-0.227524907
1.376,0.78513,-0.000936255,0,-0.184015,-0.153102636,-0.001685889,-0.066882773,-0.001382683,0,-0.167058858,-0.178583535,-0.201986126
1.382,0.785133,2.78E-05,0,-0.204156,0.151249919,-0.001673381,0.014015699,-0.00042046,0,-0.157306523,-0.177948456,-0.249698524
1.386,0.785131,-0.000417166,0,-0.190423,-0.152043998,-0.001857609,-0.04322577,-0.000904295,0,-0.167569853,-0.177994595,-0.155707251
1.39,0.785133,-4.56E-06,0,-0.204156,-0.151202523,-0.001859621,-0.01002698,-0.000494867,0,-0.167783384,-0.177546606,-0.218289482
1.396,0.785134,0.000959387,0,-0.216973,0.153149812,-0.001427562,0.067782998,0.000572409,0,-0.158011236,-0.176816013,-0.21414973
1.4,0.785136,0.00157928,0,-0.237115,0.154414031,-0.000718029,0.089007635,0.001352772,0,-0.158304685,-0.176298911,-0.178145909
1.404,0.785135,0.0010862,0,-0.229791,0.153408436,-0.000231935,0.072554461,0.000963856,0,-0.158677369,-0.176449696,-0.224385507
1.408,0.785133,0.000494057,0,-0.210565,0.152200811,-1.14E-05,0.047282856,0.000418498,0,-0.159070525,-0.176725397,-0.228157218
1.412,0.785135,0.00118032,0,-0.223382,0.153600386,0.000514723,0.075933181,0.001223279,0,-0.159432525,-0.176361822,-0.2209842
1.418,0.785131,-0.000520592,0,-0.190423,-0.152254927,0.00028201,-0.048624297,-0.000531316,0,-0.169791872,-0.177229895,-0.191261099
1.424,0.785134,0.000636947,0,-0.216973,0.152492223,0.000565481,0.054208512,0.000690343,0,-0.160057196,-0.176593057,-0.242925706
1.428,0.785133,4.57E-05,0,-0.204155,0.151286425,0.000585788,0.01628702,0.000103529,0,-0.160355783,-0.176849974,-0.198508858
1.432,0.785135,0.000732401,0,-0.223381,0.152686893,0.000911191,0.058482344,0.000862828,0,-0.160647436,-0.176445641,-0.230318291
1.436,0.785133,-0.000228326,0,-0.210564,-0.151658875,0.000808902,-0.031791034,-0.000120602,0,-0.170972347,-0.176909123,-0.194424053
1.442,0.785134,0.00019608,0,-0.216972,0.151593112,0.000895911,0.02953079,0.000323509,0,-0.161264426,-0.176679305,-0.239594647
1.446,0.785131,-0.000568416,0,-0.190422,-0.15235246,0.000641285,-0.050975013,-0.000498685,0,-0.171572248,-0.177060477,-0.160326061
1.45,0.785135,0.000956771,0,-0.229789,0.153144477,0.001066244,0.067681679,0.001122174,0,-0.16180902,-0.176222353,-0.247492789
1.456,0.785133,-5.18E-05,0,-0.204154,-0.151298865,0.001043017,-0.016990509,0.000109254,0,-0.172118351,-0.176718821,-0.16791119
1.46,0.785128,-0.00163934,0,-0.164787,-0.154536518,0.000308064,-0.090828102,-0.001646014,0,-0.172363846,-0.177474262,-0.213984594
1.464,0.78513,-0.000977256,0,-0.177604,-0.153186254,-0.000128285,-0.068471809,-0.001078042,0,-0.172488664,-0.176937764,-0.189209575
1.47,0.785133,0.000633505,0,-0.210563,0.152485203,0.000154296,0.054049611,0.000597053,0,-0.162591019,-0.175822668,-0.206916536
1.474,0.785134,0.00116318,0,-0.216971,0.153565431,0.000672331,0.075327439,0.001242788,0,-0.162784648,-0.175274496,-0.209648229
1.478,0.785135,0.00155683,0,-0.229788,0.154368246,0.001363693,0.088318247,0.001789665,0,-0.163041705,-0.174846517,-0.228404692
1.484,0.785128,-0.00151671,0,-0.164786,-0.154286425,0.000682512,-0.087073782,-0.001439221,0,-0.173334301,-0.176238053,-0.196736793
1.488,0.785127,-0.00147659,0,-0.158377,-0.154204604,2.18E-05,-0.085812878,-0.001543733,0,-0.173475091,-0.175923896,-0.1977959
1.494,0.785134,0.00117126,0,-0.21697,0.153581909,0.000543858,0.075613507,0.001224103,0,-0.163541504,-0.17414907,-0.202863785
1.498,0.785131,-0.000135004,0,-0.19042,-0.151468553,0.000483499,-0.024848076,-9.69E-05,0,-0.173711437,-0.174414266,-0.160852275
1.502,0.785133,0.000527744,0,-0.204153,0.152269513,0.000718107,0.048981175,0.000618442,0,-0.163857759,-0.173669681,-0.244747831
1.508,0.785133,0.000642389,0,-0.210561,0.152503321,0.001003309,0.054459026,0.000796683,0,-0.164048143,-0.173223119,-0.195510741
1.512,0.785132,5.95E-05,0,-0.197744,0.151314569,0.001029683,0.017840991,0.000220447,0,-0.164271729,-0.173171867,-0.220563533
1.516,0.785133,0.000828922,0,-0.210561,0.15288374,0.001397063,0.062570983,0.001070773,0,-0.164491338,-0.172445511,-0.222182996
1.522,0.78513,-0.00054559,0,-0.177602,-0.152305908,0.001151984,-0.049863353,-0.000358513,0,-0.174722028,-0.172832042,-0.180990515
1.526,0.78513,-0.000649386,0,-0.177601,-0.152517591,0.000860674,-0.05477984,-0.000527268,0,-0.174857226,-0.172506954,-0.191502874
1.53,0.785134,0.000129588,0,-0.204152,0.151457507,0.000918162,0.024400464,0.000266196,0,-0.164949251,-0.171672554,-0.194536882
1.536,0.785133,0.000656283,0,-0.21056,0.152531657,0.001209208,0.055094675,0.000857315,0,-0.165109257,-0.17100135,-0.195777184
1.54,0.785132,6.56E-05,0,-0.197742,0.151327009,0.001238253,0.018489276,0.000274287,0,-0.165310817,-0.170945886,-0.223074082
1.546,0.785136,7.97E-05,0,-0.204151,0.151355765,0.001273535,0.019916219,0.000296282,0,-0.165506758,-0.17059748,-0.213554497
1.55,0.785134,0.000679694,0,-0.210559,0.152579402,0.001574369,0.056153266,0.000962127,0,-0.165721305,-0.169989963,-0.207749996
1.554,0.785134,0.000788107,0,-0.210559,0.152800501,0.001922604,0.060868305,0.001147923,0,-0.165957124,-0.169681664,-0.210384509
1.56,0.785133,0.000485942,0,-0.20415,0.152184261,0.002136907,0.04686696,0.00089475,0,-0.16619992,-0.169628162,-0.208947744
1.564,0.785129,-0.00116297,0,-0.171191,-0.153565002,0.001612364,-0.075319992,-0.000875299,0,-0.176416581,-0.170266203,-0.179970643
1.568,0.785128,-0.00116113,0,-0.164782,-0.15356125,0.001090163,-0.075254713,-0.000988126,0,-0.17652459,-0.169980287,-0.18731479
1.574,0.785134,0.00129863,0,-0.216967,0.153841669,0.001665525,0.080006599,0.00160278,0,-0.166581587,-0.168357333,-0.191571542
1.578,0.78513,-0.000236631,0,-0.177599,-0.151675813,0.001559073,-0.032354215,4.59E-05,0,-0.176730468,-0.168814187,-0.156034737
1.582,0.785131,-3.74E-05,0,-0.190416,-0.151269498,0.001542258,-0.015278374,0.000242291,0,-0.176818765,-0.168347684,-0.195377573
1.588,0.785134,0.000113263,0,-0.190416,0.151424214,0.001592313,0.023010684,0.000403921,0,-0.166906145,-0.167899262,-0.19607435
1.592,0.785134,0.00103368,0,-0.216966,0.153301326,0.002049011,0.070610612,0.001423452,0,-0.167025178,-0.167064853,-0.19267852
1.596,0.785135,0.00118279,0,-0.216966,0.153605423,0.002570261,0.076020134,0.001687904,0,-0.167220022,-0.166711875,-0.222313187
1.602,0.785128,-0.00110007,0,-0.16478,-0.153436723,0.002072903,-0.073060609,-0.00070718,0,-0.177431041,-0.167657102,-0.17799662
1.606,0.785129,-0.00104276,0,-0.158372,-0.153319844,0.001602745,-0.070949831,-0.000752712,0,-0.177516802,-0.167324538,-0.180371297
1.61,0.785133,0.000666833,0,-0.204148,0.152553173,0.001897346,0.055573628,0.001026357,0,-0.167535491,-0.166045305,-0.197166882
1.614,0.78513,-0.000200953,0,-0.184006,-0.15160305,0.001806828,-0.029880401,0.00014017,0,-0.177633085,-0.166107421,-0.150993761
1.62,0.785134,-0.000255457,0,-0.184006,-0.151714207,0.001691817,-0.033605105,5.98E-05,0,-0.177704095,-0.165745891,-0.191436935
1.624,0.785132,-0.000509135,0,-0.171188,-0.152231561,0.001462741,-0.048048511,-0.000246127,0,-0.177758414,-0.165467323,-0.162662004
1.628,0.785132,-0.000712303,0,-0.171188,-0.152645905,0.001142658,-0.057602794,-0.000521185,0,-0.177772466,-0.165103292,-0.163875885
1.634,0.785134,0.000817503,0,-0.204146,0.152860452,0.00150475,0.062098323,0.0010906,0,-0.167781815,-0.163825661,-0.210591994
